#  E (eV)   dos(E)     Int dos(E) EFermi =   14.432 eV
 -75.753  0.1749E-82  0.5600E+02
 -75.743  0.1749E-82  0.5600E+02
 -75.733  0.1749E-82  0.5600E+02
 -75.723  0.1749E-82  0.5600E+02
 -75.713  0.1749E-82  0.5600E+02
 -75.703  0.1749E-82  0.5600E+02
 -75.693  0.1749E-82  0.5600E+02
 -75.683  0.1749E-82  0.5600E+02
 -75.673  0.1749E-82  0.5600E+02
 -75.663  0.1749E-82  0.5600E+02
 -75.653  0.1749E-82  0.5600E+02
 -75.643  0.1749E-82  0.5600E+02
 -75.633  0.1749E-82  0.5600E+02
 -75.623  0.1749E-82  0.5600E+02
 -75.613  0.1749E-82  0.5600E+02
 -75.603  0.1749E-82  0.5600E+02
 -75.593  0.1749E-82  0.5600E+02
 -75.583  0.1749E-82  0.5600E+02
 -75.573  0.1749E-82  0.5600E+02
 -75.563  0.1749E-82  0.5600E+02
 -75.553  0.1749E-82  0.5600E+02
 -75.543  0.1749E-82  0.5600E+02
 -75.533  0.1749E-82  0.5600E+02
 -75.523  0.1749E-82  0.5600E+02
 -75.513  0.1749E-82  0.5600E+02
 -75.503  0.1749E-82  0.5600E+02
 -75.493  0.1749E-82  0.5600E+02
 -75.483  0.1749E-82  0.5600E+02
 -75.473  0.1749E-82  0.5600E+02
 -75.463  0.1749E-82  0.5600E+02
 -75.453  0.1749E-82  0.5600E+02
 -75.443  0.1749E-82  0.5600E+02
 -75.433  0.1749E-82  0.5600E+02
 -75.423  0.1749E-82  0.5600E+02
 -75.413  0.1749E-82  0.5600E+02
 -75.403  0.1749E-82  0.5600E+02
 -75.393  0.1749E-82  0.5600E+02
 -75.383  0.1749E-82  0.5600E+02
 -75.373  0.1749E-82  0.5600E+02
 -75.363  0.1749E-82  0.5600E+02
 -75.353  0.1749E-82  0.5600E+02
 -75.343  0.1749E-82  0.5600E+02
 -75.333  0.1749E-82  0.5600E+02
 -75.323  0.1749E-82  0.5600E+02
 -75.313  0.1749E-82  0.5600E+02
 -75.303  0.1749E-82  0.5600E+02
 -75.293  0.1749E-82  0.5600E+02
 -75.283  0.1749E-82  0.5600E+02
 -75.273  0.1749E-82  0.5600E+02
 -75.263  0.1749E-82  0.5600E+02
 -75.253  0.1749E-82  0.5600E+02
 -75.243  0.1749E-82  0.5600E+02
 -75.233  0.1749E-82  0.5600E+02
 -75.223  0.1749E-82  0.5600E+02
 -75.213  0.1749E-82  0.5600E+02
 -75.203  0.1749E-82  0.5600E+02
 -75.193  0.1749E-82  0.5600E+02
 -75.183  0.1749E-82  0.5600E+02
 -75.173  0.1749E-82  0.5600E+02
 -75.163  0.1749E-82  0.5600E+02
 -75.153  0.1749E-82  0.5600E+02
 -75.143  0.1749E-82  0.5600E+02
 -75.133  0.1749E-82  0.5600E+02
 -75.123  0.1749E-82  0.5600E+02
 -75.113  0.1749E-82  0.5600E+02
 -75.103  0.1749E-82  0.5600E+02
 -75.093  0.1749E-82  0.5600E+02
 -75.083  0.1749E-82  0.5600E+02
 -75.073  0.1749E-82  0.5600E+02
 -75.063  0.1749E-82  0.5600E+02
 -75.053  0.1749E-82  0.5600E+02
 -75.043  0.1749E-82  0.5600E+02
 -75.033  0.1749E-82  0.5600E+02
 -75.023  0.1749E-82  0.5600E+02
 -75.013  0.1749E-82  0.5600E+02
 -75.003  0.1749E-82  0.5600E+02
 -74.993  0.1749E-82  0.5600E+02
 -74.983  0.1749E-82  0.5600E+02
 -74.973  0.1749E-82  0.5600E+02
 -74.963  0.1749E-82  0.5600E+02
